filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PBC69394_skip_806a2b99_641f1589_143.pod5	5971ad4f-89f0-4119-a25e-45322027580a	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	175	4	185634	161.731	185634	161.61	70408	24.9203	unclassified	chr19	32298576	32369014	0	70401	+	70579	70260	70137	141	178	123	60	0.999901	0.998249	0.993738	0
PBC69394_skip_806a2b99_641f1589_143.pod5	63e604be-3b67-4c28-92c0-765456a63b83	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	332	2	184825	149.389	184825	149.16	45954	25.6446	unclassified	chr5	111782356	111828316	0	45948	+	46040	45868	45759	80	92	109	60	0.999869	0.997624	0.993897	0
PBC69394_skip_806a2b99_641f1589_143.pod5	3457d760-fa1f-4102-adc8-0062150f2aa7	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	632	3	185784	171.645	185784	171.643	68966	28.9694	unclassified	chr16	82424052	82493011	7	68931	-	69014	68869	68691	55	90	178	60	0.999391	0.997415	0.99532	0
PBC69394_skip_806a2b99_641f1589_143.pod5	50a0e3f7-abd9-421e-b27e-aa5b3335d51e	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	434	2	185996	116.39	185996	116.388	46640	17.8842	unclassified	chr13	102734324	102779747	34	46640	+	46737	45292	45149	1314	131	143	60	0.999271	0.996843	0.966023	0
PBC69394_skip_806a2b99_641f1589_143.pod5	c7b62ad4-5d90-4b74-b760-b050f4d656cc	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	914	2	185977	151.772	185977	151.77	63021	24.0733	unclassified	chr6	93236564	93299573	25	63016	+	63147	62853	62665	138	156	188	60	0.999524	0.997009	0.992367	0
PBC69394_skip_806a2b99_641f1589_143.pod5	4fdd6c12-4a1d-4684-b3d3-429b6ce6b27a	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	391	2	186348	124.38	186348	124.268	44983	30.4458	unclassified	chr3	21262344	21307299	60	44983	-	44983	44895	44756	28	60	139	60	0.998666	0.996904	0.994954	0
PBC69394_skip_806a2b99_641f1589_143.pod5	d8963255-2f3f-476b-8fb7-f705d35f3adb	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	636	2	186295	165.47	186295	165.204	39860	31.7365	unclassified	chr3	48963832	49003702	0	39860	+	39910	39820	39800	40	50	20	60	1	0.999498	0.997244	0
PBC69394_skip_806a2b99_641f1589_143.pod5	8d23167e-b5db-4f66-af35-9a301ed2e696	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	175	4	186343	121.567	186343	121.448	48848	24.2838	unclassified	chr1	60202596	60251438	0	48839	+	48952	48729	48605	110	113	124	60	0.999816	0.997455	0.992911	0
PBC69394_skip_806a2b99_641f1589_143.pod5	f1fbb9d8-58f0-4c2c-abb5-25906dd102fa	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	450	3	185630	241.489	185630	241.358	72050	20.3383	unclassified	chr13	52877793	52949787	0	72045	+	72480	71559	71139	486	435	420	60	0.999931	0.994131	0.981498	0
PBC69394_skip_806a2b99_641f1589_143.pod5	57ffb74b-cd3c-43de-9b3b-5eb1d09c299e	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	632	3	185957	167.803	185957	167.682	68380	31.2772	unclassified	chr12	120537100	120605536	6	68380	-	68527	68283	68184	91	153	99	60	0.999912	0.99855	0.994995	0
PBC69394_skip_806a2b99_641f1589_143.pod5	b7607d63-eada-43bf-be1d-8cf9fe8e79d0	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	434	2	186569	123.039	186569	122.926	47310	26.6304	unclassified	chr5	44833764	44881052	0	47299	+	47371	47216	47107	83	72	109	60	0.999767	0.997691	0.994427	0
PBC69394_skip_806a2b99_641f1589_143.pod5	3d0ad0a5-f1b1-4e70-bfeb-4ffd550dad8b	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	647	3	186178	193.45	186178	193.361	77357	26.7219	unclassified	chr14	60288457	60365783	7	77357	-	77434	77242	77126	108	84	116	60	0.99991	0.998498	0.996022	0
PBC69394_skip_806a2b99_641f1589_143.pod5	18e063c2-ed98-4e5e-ba8b-89e8023ac6df	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	740	1	184861	170.826	184861	170.824	54084	8.8681	unclassified	chr2	39583124	39638433	5	54047	-	57106	52245	48561	1797	3064	3684	60	0.999223	0.929486	0.850366	0
PBC69394_skip_806a2b99_641f1589_143.pod5	8cc13ccf-fa1b-47e4-905f-86e331602784	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	928	1	185787	207.976	185787	207.887	88560	20.812	unclassified	chr1	157367162	157451594	0	84282	+	84754	83960	83518	322	472	442	60	0.951694	0.994736	0.985417	0
PBC69394_skip_806a2b99_641f1589_143.pod5	167048b6-760b-43c4-be5d-e06c723a06ea	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	687	2	185919	153.813	185919	153.671	47574	27.2852	unclassified	chr11	105338570	105386097	0	47567	+	47640	47454	47397	113	73	57	60	0.999853	0.998799	0.994899	0
PBC69394_skip_806a2b99_641f1589_143.pod5	c6a15042-0be3-4e5b-a8e3-8c391c3d1fd8	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	427	1	185637	205.956	185638	205.81	77683	28.1973	unclassified	chr22	45739568	45817286	0	77683	-	77798	77603	77506	80	115	97	60	1	0.99875	0.996247	0
PBC69394_skip_806a2b99_641f1589_143.pod5	53c4179b-5523-4774-b22c-87dbe252435d	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	346	4	186520	153.712	186520	153.594	65634	24.2699	unclassified	chr6	43732106	43796921	0	65626	+	65799	64642	64501	984	173	141	60	0.999878	0.997819	0.980273	0
PBC69394_skip_806a2b99_641f1589_143.pod5	7b9fea99-f868-4306-81ee-6c1357390377	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	70	3	186547	133.915	186547	133.913	51775	23.9941	unclassified	chr1	160868856	160920619	27	51770	+	51850	51656	51538	87	107	118	60	0.999382	0.997716	0.993983	0
PBC69394_skip_806a2b99_641f1589_143.pod5	16daa7ec-e224-4609-880e-bb0c3ac2e4a0	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	764	3	186260	181.971	186260	181.896	75001	28.1971	unclassified	chrX	103573866	103648862	6	75001	-	75095	74896	74822	99	100	74	60	0.99992	0.999012	0.996365	0
PBC69394_skip_806a2b99_641f1589_143.pod5	083fc96e-9fff-4131-81c0-ad31ab43addf	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	632	3	186764	139.413	186764	139.331	55172	29.8482	unclassified	chr3	149626784	149681957	0	55165	+	55268	55070	54960	95	103	110	60	0.999873	0.998003	0.994427	0
PBC69394_skip_806a2b99_641f1589_143.pod5	48ac1e46-2aae-4f8c-9646-8280e1d53792	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	158	2	186108	170.39	186108	170.246	61914	26.4974	unclassified	chr6	70375518	70437505	0	61914	+	62052	61849	61764	65	138	85	60	1	0.998626	0.995359	0
PBC69394_skip_806a2b99_641f1589_143.pod5	815a7132-ba5f-48de-8f8e-48a9ab222ca2	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	632	3	186556	170.362	186556	170.36	67853	23.7839	unclassified	chr15	71085917	71153780	38	67845	+	67978	67692	67521	115	171	171	60	0.999322	0.997474	0.993277	0
PBC69394_skip_806a2b99_641f1589_143.pod5	a5629888-59fd-4261-b4a0-f6ee668661f5	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	450	3	186132	196.821	186132	196.681	59642	19.6079	unclassified	chr8	10808652	10868309	0	59642	-	59935	59364	59022	278	293	342	60	1	0.994239	0.984767	0
PBC69394_skip_806a2b99_641f1589_143.pod5	ddc8a564-53db-43ea-8181-786f4c2fc21e	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	158	2	186540	146.035	186540	145.94	56633	27.1883	unclassified	chr19	7997738	8054282	7	56633	-	56730	56440	56386	186	104	54	60	0.999876	0.999043	0.993936	0
PBC69394_skip_806a2b99_641f1589_143.pod5	f6110ca7-a64e-4727-8b83-9f0896f6fdf7	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	665	1	186562	163.813	186562	163.69	66330	28.3587	unclassified	chr2	190146150	190212455	6	66330	+	66385	66244	66091	80	61	153	60	0.99991	0.99769	0.995571	0
PBC69394_skip_806a2b99_641f1589_143.pod5	948c2512-9e41-4c8d-b17b-5d053ca79ef4	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	814	2	187333	136.241	187333	136.239	51752	27.9613	unclassified	chr12	76913710	76965412	7	51718	-	51787	51626	51538	85	76	88	60	0.999208	0.998295	0.995192	0
PBC69394_skip_806a2b99_641f1589_143.pod5	e354951d-eb62-41dd-a950-620404b6deaf	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	632	3	186215	153.997	186215	153.893	60617	28.7365	unclassified	chr4	107273432	107334708	0	60612	+	61337	60551	60421	61	725	130	60	0.999918	0.997853	0.985066	0
PBC69394_skip_806a2b99_641f1589_143.pod5	6036601c-7528-4e63-966e-fdf0e1b29a00	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	429	1	187231	103.708	187231	103.706	38652	13.645	unclassified	chr5	40149504	40183887	4250	38622	-	34419	34336	34286	36	47	50	60	0.889268	0.998544	0.996136	0
PBC69394_skip_806a2b99_641f1589_143.pod5	344e8b73-455c-4300-bff5-e7a1da5ba3ac	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	450	3	187203	164.529	187203	164.527	49564	20.4965	unclassified	chr9	103892729	103942345	31	49564	+	49780	49369	49047	164	247	322	60	0.999375	0.993478	0.985275	0
PBC69394_skip_806a2b99_641f1589_143.pod5	101b2990-e480-4c2c-b8bb-b4e13216a284	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	427	1	187339	131.43	187339	131.263	32206	31.4196	unclassified	chr19	14782767	14814958	0	32201	+	32234	32158	32140	43	33	18	60	0.999845	0.99944	0.997084	0
PBC69394_skip_806a2b99_641f1589_143.pod5	6e2f143e-64c7-43b6-8055-281b19c1b896	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	636	2	187007	188.406	187007	188.237	51641	29.3962	unclassified	chr1	59460999	59512586	0	51641	-	51677	51551	51522	90	36	29	60	1	0.999437	0.997001	0
PBC69394_skip_806a2b99_641f1589_143.pod5	1eae3824-05bc-49b0-9395-ace35571ece1	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	454	2	185988	197.913	185989	197.771	55874	29.866	unclassified	chr4	50217122	50243368	22511	48262	+	26282	25715	25246	36	531	469	1	0.460876	0.981762	0.960581	0
PBC69394_skip_806a2b99_641f1589_143.pod5	475c5234-5862-4990-8086-c5ac23ce0ef0	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	929	4	186880	166.393	186881	166.279	66948	28.3717	unclassified	chrX	46772161	46839141	5	66948	-	67082	66841	66745	102	139	96	60	0.999925	0.998564	0.994976	0
PBC69394_skip_806a2b99_641f1589_143.pod5	ad50124b-ca14-4d83-b5f2-5475ecee59b6	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	427	1	186785	180.92	186786	180.739	66503	26.7086	unclassified	chr3	183289386	183355275	9	66503	-	66574	65809	65758	685	80	51	60	0.999865	0.999225	0.987743	0
PBC69394_skip_806a2b99_641f1589_143.pod5	4602c456-a358-4830-99f2-d764b93c5ad7	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	647	3	186588	194.872	186588	194.759	80035	27.9813	unclassified	chr2	155150346	155230400	6	80035	-	80130	79953	79842	76	101	111	60	0.999925	0.998612	0.996406	0
PBC69394_skip_806a2b99_641f1589_143.pod5	2e06ef11-2c78-4d02-9e17-b70048bdf7be	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	450	3	187668	131.847	187668	131.657	39516	21.6308	unclassified	chr7	22134312	22171882	0	37414	+	37679	37305	37108	109	265	197	60	0.946806	0.994719	0.984846	0
PBC69394_skip_806a2b99_641f1589_143.pod5	d2a8e626-5556-489c-a135-5b97f8178265	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	434	2	187312	161.073	187312	160.957	63284	25.2441	unclassified	chr3	62786620	62849945	7	63284	-	63422	63180	63012	97	145	168	60	0.999889	0.997341	0.993535	0
PBC69394_skip_806a2b99_641f1589_143.pod5	2f3dfa83-3b10-4321-b9aa-655a7d429f66	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	409	1	187512	158.541	187512	158.408	62632	21.3765	unclassified	chr7	18541827	18603867	0	62623	+	62856	61807	61573	816	233	234	60	0.999856	0.996214	0.979588	0
PBC69394_skip_806a2b99_641f1589_143.pod5	e4c285ed-4e64-4218-9d6c-0803723c7bf4	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	928	1	187608	132.5	187608	132.362	40647	27.0115	unclassified	chr9	2267647	2308333	0	40643	+	40724	40605	40493	38	81	112	60	0.999902	0.997242	0.994328	0
PBC69394_skip_806a2b99_641f1589_143.pod5	93778022-1976-4a6f-8a60-6f94f90656b7	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	647	3	187171	175.401	187171	175.24	73364	25.986	unclassified	chr2	216888235	216961611	9	73364	-	73499	73232	73122	123	144	110	60	0.999877	0.998498	0.994871	0
PBC69394_skip_806a2b99_641f1589_143.pod5	730ccbe6-dafa-4994-827e-d471d69eaad4	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	647	3	187671	145.354	187671	145.352	61407	23.7479	unclassified	chr5	36877957	36939288	8	61382	-	61479	61226	61111	148	105	115	60	0.999463	0.998122	0.994014	0
PBC69394_skip_806a2b99_641f1589_143.pod5	7a761c79-3c32-4fc7-8334-7db009f18599	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	70	3	186885	161.421	186885	161.419	73818	17.7963	unclassified	chr9	117021733	117095641	44	73810	+	74422	73252	72567	514	656	685	60	0.999296	0.990649	0.975075	0
PBC69394_skip_806a2b99_641f1589_143.pod5	cf319cb8-24ad-4884-a921-811e4725ce55	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	341	2	187266	199.136	187266	199.016	77331	24.5428	unclassified	chr9	107419056	107496671	0	77331	+	77772	77174	76971	157	441	203	60	1	0.99737	0.989701	0
PBC69394_skip_806a2b99_641f1589_143.pod5	25df3cf8-d834-42d8-adb9-a59ef45ab015	641f15894b0cb45e826e64f30ff2cdbd6fc30a48	928	1	186272	225.342	186272	225.34	81833	27.3257	unclassified	chr6	162773100	162854958	38	81833	+	81917	81736	81588	59	122	148	60	0.999536	0.998189	0.995984	0
